time_step,time_days,iter,pavg_psia,oil_tx_stb_p_day,cum_oil_Mstb,wat_tx_stb_p_day,cum_w_Mstb,wor_stb_stb,gas_tx_Mcf_p_day,cum_gas_Mmcf,gor_stf_stb,case
59,352.8,2,2060.3,300.0,105.8,0.3,0.1,0.0,199.0,51.97,663.0,base3
60,365.0,2,2030.8,300.0,109.5,0.3,0.1,0.0,209.0,54.52,697.0,base3
61,370.0,2,2025.4,300.0,111.0,0.3,0.1,0.0,218.0,55.61,727.0,base3
62,377.5,2,2017.7,300.0,113.2,0.3,0.1,0.0,222.0,57.28,741.0,base3
63,388.8,2,2003.6,300.0,116.6,0.3,0.1,0.0,298.0,60.64,994.0,base3
64,389.7,3,1991.1,300.0,116.9,0.3,0.1,0.0,153.0,60.79,510.0,base3
65,390.8,5,1880.8,300.0,117.2,1.7,0.1,0.01,51868.0,112.66,172893.0,base3
66,391.7,5,1820.2,300.0,117.5,0.6,0.1,0.0,0.0,112.66,0.0,base3
67,392.8,5,1866.2,300.0,117.8,0.8,0.1,0.0,38.0,112.69,126.0,base3
68,393.8,5,1837.8,300.0,118.1,0.0,0.1,0.0,0.0,112.69,0.0,base3
69,394.7,4,1850.7,300.0,118.4,0.5,0.1,0.0,0.0,112.69,0.0,base3
70,395.8,2,1851.4,300.0,118.7,0.5,0.1,0.0,0.0,112.69,0.0,base3
71,396.7,2,1851.3,300.0,119.0,0.5,0.1,0.0,0.0,112.69,0.0,base3
72,398.2,2,1851.4,300.0,119.5,0.5,0.1,0.0,0.0,112.69,0.0,base3
73,400.5,2,1851.5,300.0,120.2,0.5,0.1,0.0,0.0,112.69,0.0,base3
74,403.9,3,1851.5,300.0,121.2,0.5,0.1,0.0,0.0,112.69,0.0,base3
75,408.9,3,1851.6,300.0,122.7,0.5,0.1,0.0,0.0,112.69,0.0,base3
76,416.5,3,1851.4,300.0,125.0,0.5,0.1,0.0,0.0,112.69,0.0,base3
77,427.9,3,1850.7,300.0,128.4,0.4,0.1,0.0,0.0,112.69,0.0,base3
78,442.9,3,1849.7,300.0,132.9,0.4,0.1,0.0,0.0,112.69,0.0,base3
79,457.9,3,1847.1,300.0,137.4,0.3,0.1,0.0,0.0,112.69,0.0,base3
80,458.9,3,1839.1,300.0,137.7,0.2,0.1,0.0,106.0,112.8,353.0,base3
81,459.9,4,1821.7,300.0,138.0,0.7,0.1,0.0,4303.0,117.1,14343.0,base3
82,460.9,1,1823.3,300.0,138.3,0.3,0.1,0.0,36.0,117.14,120.0,base3
83,461.9,2,1823.0,300.0,138.6,0.3,0.1,0.0,44.0,117.18,147.0,base3
84,463.4,2,1822.3,300.0,139.0,0.3,0.1,0.0,50.0,117.26,167.0,base3
85,465.7,2,1821.2,300.0,139.7,0.3,0.1,0.0,59.0,117.39,196.0,base3
86,469.0,2,1819.4,300.0,140.7,0.3,0.1,0.0,72.0,117.63,240.0,base3
87,474.1,2,1817.7,300.0,142.2,0.3,0.1,0.0,92.0,118.1,305.0,base3
88,475.1,3,1808.7,300.0,142.5,0.3,0.1,0.0,184.0,118.28,612.0,base3
89,476.1,2,1804.0,300.0,142.8,0.5,0.1,0.0,1062.0,119.34,3539.0,base3
90,477.1,2,1802.6,300.0,143.1,0.4,0.1,0.0,361.0,119.7,1204.0,base3
91,478.6,1,1801.1,300.0,143.6,0.4,0.1,0.0,262.0,120.1,874.0,base3
92,480.9,1,1799.0,300.0,144.3,0.4,0.1,0.0,249.0,120.66,829.0,base3
93,484.2,2,1795.7,300.0,145.3,0.4,0.1,0.0,263.0,121.54,878.0,base3
94,489.3,2,1790.6,300.0,146.8,0.4,0.1,0.0,273.0,122.93,909.0,base3
95,496.9,2,1783.6,300.0,149.1,0.4,0.1,0.0,270.0,124.97,899.0,base3
96,508.3,1,1773.5,300.0,152.5,0.4,0.1,0.0,278.0,128.14,926.0,base3
97,509.3,3,1745.1,300.0,152.8,0.4,0.1,0.0,297.0,128.43,990.0,base3
98,510.3,2,1739.4,300.0,153.1,0.6,0.1,0.0,1522.0,129.96,5075.0,base3
99,511.3,2,1737.5,300.0,153.4,0.5,0.1,0.0,515.0,130.47,1718.0,base3
100,512.3,1,1736.1,300.0,153.7,0.4,0.1,0.0,390.0,130.86,1301.0,base3
101,513.8,1,1734.1,300.0,154.1,0.4,0.1,0.0,385.0,131.44,1283.0,base3
102,516.0,1,1730.8,300.0,154.8,0.4,0.1,0.0,405.0,132.35,1350.0,base3
103,519.4,1,1725.8,300.0,155.8,0.4,0.1,0.0,424.0,133.78,1415.0,base3
104,524.5,1,1718.1,300.0,157.3,0.4,0.1,0.0,428.0,135.95,1427.0,base3
105,532.1,1,1706.7,300.0,159.6,0.4,0.1,0.0,427.0,139.19,1423.0,base3
106,543.5,1,1689.2,300.0,163.0,0.4,0.1,0.0,437.0,144.17,1456.0,base3
107,558.5,1,1666.6,300.0,167.5,0.4,0.1,0.0,430.0,150.62,1434.0,base3
108,562.2,4,1618.0,300.0,168.7,0.5,0.1,0.0,539.0,152.64,1795.0,base3
109,567.8,2,1607.6,300.0,170.3,0.5,0.1,0.0,533.0,155.64,1777.0,base3
110,576.3,2,1591.9,300.0,172.9,0.5,0.1,0.0,526.0,160.08,1754.0,base3
111,588.9,2,1568.1,300.0,176.7,0.5,0.1,0.0,523.0,166.7,1745.0,base3
112,603.9,2,1540.2,300.0,181.2,0.5,0.2,0.0,514.0,174.41,1713.0,base3
113,618.9,3,1515.1,300.0,185.7,0.4,0.2,0.0,502.0,181.95,1674.0,base3
