time_step,time_days,iter,pavg_psia,oil_tx_stb_p_day,cum_oil_Mstb,wat_tx_stb_p_day,cum_w_Mstb,wor_stb_stb,gas_tx_Mcf_p_day,cum_gas_Mmcf,gor_stf_stb,case
66,419.7,2,2034.2,188.7,117.6,0.2,0.1,0.0,104.0,61.07,553.0,base5
67,420.7,1,2034.3,20.9,117.7,0.0,0.1,0.0,173.0,61.25,8309.0,base5
68,422.3,1,2034.4,28.5,117.7,0.0,0.1,0.0,170.0,61.5,5969.0,base5
69,424.5,1,2034.5,39.7,117.8,0.1,0.1,0.0,166.0,61.88,4178.0,base5
70,427.9,1,2034.7,65.5,118.0,0.1,0.1,0.0,155.0,62.4,2366.0,base5
71,432.9,1,2034.9,104.4,118.5,0.1,0.1,0.0,139.0,63.1,1331.0,base5
72,440.5,1,2035.3,139.7,119.6,0.1,0.1,0.0,125.0,64.05,891.0,base5
73,451.9,1,2035.8,150.3,121.3,0.1,0.1,0.0,120.0,65.42,799.0,base5
74,466.9,1,2036.5,141.5,123.4,0.1,0.1,0.0,124.0,67.27,875.0,base5
75,481.9,1,2037.2,157.9,125.8,0.1,0.1,0.0,117.0,69.03,741.0,base5
76,496.9,1,2037.9,124.8,127.7,0.1,0.1,0.0,131.0,70.99,1048.0,base5
77,497.9,2,2039.2,201.9,127.9,0.2,0.1,0.0,99.0,71.09,491.0,base5
78,498.9,1,2039.3,9.2,127.9,0.0,0.1,0.0,179.0,71.27,19363.0,base5
79,500.4,1,2039.4,12.7,127.9,0.0,0.1,0.0,177.0,71.54,13940.0,base5
80,502.7,1,2039.5,22.2,128.0,0.0,0.1,0.0,173.0,71.93,7807.0,base5
81,503.7,2,2039.8,39.6,128.0,0.1,0.1,0.0,166.0,72.09,4199.0,base5
82,504.7,1,2039.8,126.0,128.1,0.1,0.1,0.0,130.0,72.22,1035.0,base5
83,506.2,1,2039.9,129.7,128.3,0.1,0.1,0.0,129.0,72.42,993.0,base5
84,508.4,1,2040.0,134.6,128.6,0.1,0.1,0.0,127.0,72.7,943.0,base5
85,511.8,1,2040.1,140.1,129.1,0.1,0.1,0.0,125.0,73.12,889.0,base5
86,516.9,1,2040.4,145.0,129.8,0.1,0.1,0.0,123.0,73.74,845.0,base5
87,524.5,1,2040.7,147.5,131.0,0.1,0.1,0.0,122.0,74.66,824.0,base5
88,535.8,1,2041.2,147.4,132.6,0.1,0.1,0.0,122.0,76.05,825.0,base5
89,550.8,1,2041.9,147.7,134.9,0.1,0.1,0.0,121.0,77.87,822.0,base5
90,565.8,1,2042.5,147.6,137.1,0.1,0.1,0.0,122.0,79.69,824.0,base5
91,580.8,1,2043.2,148.4,139.3,0.1,0.1,0.0,121.0,81.51,817.0,base5
92,595.8,1,2043.9,147.2,141.5,0.1,0.1,0.0,122.0,83.34,827.0,base5
93,610.8,1,2044.6,150.3,143.8,0.1,0.1,0.0,121.0,85.15,802.0,base5
94,625.8,1,2045.3,144.3,145.9,0.1,0.1,0.0,123.0,86.99,853.0,base5
95,640.8,1,2046.0,158.2,148.3,0.2,0.1,0.0,117.0,88.75,741.0,base5
96,655.8,1,2046.7,129.7,150.2,0.1,0.1,0.0,129.0,90.69,995.0,base5
97,656.8,2,2048.0,197.8,150.4,0.2,0.1,0.0,101.0,90.79,510.0,base5
98,657.8,1,2048.1,14.0,150.4,0.0,0.1,0.0,177.0,90.97,12706.0,base5
99,659.3,1,2048.1,20.3,150.5,0.0,0.1,0.0,175.0,91.23,8596.0,base5
100,661.6,1,2048.3,31.9,150.6,0.1,0.1,0.0,170.0,91.61,5327.0,base5
101,665.0,1,2048.4,53.7,150.7,0.1,0.1,0.0,161.0,92.16,2998.0,base5
102,670.0,1,2048.6,99.4,151.2,0.1,0.1,0.0,142.0,92.87,1428.0,base5
103,677.6,1,2049.0,141.1,152.3,0.1,0.1,0.0,124.0,93.82,882.0,base5
104,689.0,1,2049.5,156.0,154.1,0.2,0.1,0.0,118.0,95.17,758.0,base5
105,704.0,1,2050.2,143.1,156.2,0.1,0.1,0.0,124.0,97.02,864.0,base5
106,719.0,1,2050.9,170.0,158.8,0.2,0.1,0.0,113.0,98.71,662.0,base5
107,720.4,3,2054.5,115.5,158.9,0.1,0.1,0.0,135.0,98.9,1167.0,base5
108,722.4,2,2054.7,115.6,159.2,0.1,0.1,0.0,131.0,99.17,1131.0,base5
109,725.5,1,2055.5,115.2,159.5,0.1,0.1,0.0,129.0,99.57,1123.0,base5
110,730.0,1,2056.6,115.3,160.0,0.1,0.1,0.0,128.0,100.14,1114.0,base5
111,736.7,2,2058.4,115.4,160.8,0.1,0.1,0.0,127.0,100.99,1100.0,base5
112,746.7,2,2061.0,115.7,162.0,0.1,0.1,0.0,125.0,102.24,1080.0,base5
113,761.7,2,2065.1,116.3,163.7,0.1,0.1,0.0,122.0,104.07,1050.0,base5
114,776.7,2,2069.7,117.3,165.5,0.1,0.1,0.0,118.0,105.85,1008.0,base5
115,791.7,2,2074.7,116.2,167.2,0.1,0.1,0.0,116.0,107.58,998.0,base5
116,806.7,2,2080.3,114.4,168.9,0.1,0.1,0.0,114.0,109.3,997.0,base5
117,821.7,2,2086.3,113.1,170.6,0.1,0.1,0.0,112.0,110.97,988.0,base5
118,836.7,2,2092.8,112.3,172.3,0.1,0.1,0.0,109.0,112.61,975.0,base5
119,851.7,2,2099.7,111.9,174.0,0.1,0.1,0.0,107.0,114.22,957.0,base5
120,866.7,2,2107.0,111.8,175.7,0.1,0.1,0.0,105.0,115.79,936.0,base5
121,881.7,2,2114.8,112.0,177.4,0.1,0.1,0.0,102.0,117.33,913.0,base5
122,896.7,2,2123.1,112.4,179.0,0.1,0.1,0.0,100.0,118.82,889.0,base5
123,911.7,2,2131.8,112.9,180.7,0.1,0.1,0.0,97.0,120.29,863.0,base5
124,926.7,2,2141.0,113.7,182.4,0.1,0.1,0.0,95.0,121.71,836.0,base5
125,941.7,2,2150.5,114.5,184.2,0.1,0.1,0.0,93.0,123.1,809.0,base5
126,956.7,2,2160.5,115.5,185.9,0.1,0.1,0.0,90.0,124.45,781.0,base5
127,971.7,2,2170.9,116.5,187.6,0.1,0.1,0.0,88.0,125.77,754.0,base5
128,986.7,2,2181.8,117.7,189.4,0.1,0.1,0.0,85.0,127.05,726.0,base5
129,1001.7,2,2193.2,118.9,191.2,0.1,0.1,0.0,83.0,128.3,699.0,base5
130,1016.7,2,2205.1,120.2,193.0,0.1,0.1,0.0,81.0,129.51,671.0,base5
131,1031.7,2,2217.4,121.5,194.8,0.1,0.1,0.0,78.0,130.69,645.0,base5
132,1046.7,2,2230.2,122.9,196.7,0.1,0.1,0.0,76.0,131.83,619.0,base5
133,1061.7,3,2244.2,124.2,198.5,0.1,0.2,0.0,74.0,132.94,596.0,base5
134,1076.7,2,2259.4,125.5,200.4,0.1,0.2,0.0,72.0,134.02,576.0,base5
135,1091.7,3,2275.4,126.8,202.3,0.1,0.2,0.0,71.0,135.08,558.0,base5
136,1095.0,2,2279.0,128.0,202.7,0.1,0.2,0.0,69.0,135.31,543.0,base5
137,1099.9,2,2284.6,128.2,203.4,0.1,0.2,0.0,69.0,135.65,540.0,base5
138,1107.2,2,2293.1,128.6,204.3,0.1,0.2,0.0,69.0,136.16,536.0,base5
139,1118.3,3,2306.7,129.1,205.7,0.1,0.2,0.0,69.0,136.91,531.0,base5
140,1133.3,3,2327.8,129.9,207.7,0.1,0.2,0.0,68.0,137.93,523.0,base5
141,1148.3,3,2350.9,130.9,209.6,0.1,0.2,0.0,67.0,138.94,515.0,base5
142,1163.3,3,2375.8,131.9,211.6,0.1,0.2,0.0,67.0,139.95,509.0,base5
143,1178.3,3,2402.7,133.0,213.6,0.1,0.2,0.0,67.0,140.96,505.0,base5
144,1193.3,3,2430.7,134.0,215.6,0.1,0.2,0.0,67.0,141.97,503.0,base5
145,1208.3,3,2460.6,135.0,217.6,0.1,0.2,0.0,68.0,142.98,502.0,base5
146,1223.3,3,2491.9,136.0,219.7,0.1,0.2,0.0,68.0,144.01,501.0,base5
147,1238.3,4,2524.7,137.0,221.7,0.1,0.2,0.0,69.0,145.04,502.0,base5
148,1253.3,3,2560.9,138.1,223.8,0.1,0.2,0.0,69.0,146.08,502.0,base5
149,1268.3,2,2597.9,139.3,225.9,0.1,0.2,0.0,70.0,147.13,503.0,base5
150,1283.3,2,2634.6,140.5,228.0,0.1,0.2,0.0,70.0,148.18,498.0,base5
151,1298.3,2,2670.9,141.7,230.1,0.1,0.2,0.0,70.0,149.23,495.0,base5
152,1313.3,2,2706.9,142.8,232.3,0.1,0.2,0.0,70.0,150.28,492.0,base5
153,1328.3,2,2742.5,144.0,234.4,0.1,0.2,0.0,70.0,151.34,489.0,base5
154,1343.3,2,2777.7,145.1,236.6,0.1,0.2,0.0,71.0,152.4,487.0,base5
155,1358.3,2,2812.5,146.2,238.8,0.1,0.2,0.0,71.0,153.47,485.0,base5
156,1373.3,2,2847.0,147.3,241.0,0.1,0.2,0.0,71.0,154.54,484.0,base5
157,1388.3,2,2881.0,148.3,243.2,0.1,0.2,0.0,72.0,155.61,483.0,base5
158,1403.3,2,2914.7,149.4,245.5,0.1,0.2,0.0,72.0,156.69,482.0,base5
159,1418.3,2,2948.0,150.4,247.7,0.1,0.2,0.0,72.0,157.78,482.0,base5
160,1433.3,2,2980.9,151.5,250.0,0.1,0.2,0.0,73.0,158.87,481.0,base5
161,1448.3,2,3013.4,152.5,252.3,0.1,0.2,0.0,73.0,159.97,481.0,base5
162,1460.0,2,3038.6,153.6,254.1,0.1,0.2,0.0,74.0,160.84,481.0,base5
163,1465.0,2,3049.3,154.4,254.9,0.1,0.2,0.0,74.0,161.21,481.0,base5
164,1472.5,2,3065.3,154.7,256.0,0.1,0.2,0.0,74.0,161.76,480.0,base5
165,1483.7,2,3089.1,155.2,257.8,0.1,0.2,0.0,74.0,162.6,480.0,base5
166,1498.8,2,3120.8,155.9,260.1,0.1,0.2,0.0,74.0,163.72,477.0,base5
167,1513.7,2,3152.2,156.8,262.5,0.1,0.2,0.0,74.0,164.83,475.0,base5
168,1528.8,2,3183.3,157.6,264.8,0.1,0.2,0.0,74.0,165.95,472.0,base5
169,1543.7,2,3214.2,158.5,267.2,0.1,0.2,0.0,75.0,167.07,471.0,base5
170,1558.8,2,3244.8,159.3,269.6,0.1,0.2,0.0,75.0,168.19,469.0,base5
171,1573.7,2,3275.2,160.1,272.0,0.1,0.2,0.0,75.0,169.31,468.0,base5
172,1588.8,2,3305.4,160.9,274.4,0.1,0.2,0.0,75.0,170.44,467.0,base5
173,1603.8,2,3335.2,161.6,276.8,0.1,0.2,0.0,75.0,171.57,466.0,base5
174,1618.7,2,3364.8,162.4,279.3,0.1,0.2,0.0,76.0,172.7,465.0,base5
175,1633.8,2,3394.2,163.1,281.7,0.1,0.2,0.0,76.0,173.84,464.0,base5
176,1648.7,2,3423.3,163.9,284.2,0.1,0.2,0.0,76.0,174.98,464.0,base5
177,1663.8,2,3452.1,164.6,286.6,0.1,0.2,0.0,76.0,176.12,464.0,base5
178,1678.7,2,3480.7,165.4,289.1,0.1,0.2,0.0,77.0,177.27,463.0,base5
179,1693.8,2,3509.0,166.1,291.6,0.1,0.2,0.0,77.0,178.43,463.0,base5
180,1708.7,2,3537.0,166.8,294.1,0.1,0.2,0.0,77.0,179.59,463.0,base5
181,1723.7,2,3564.8,167.6,296.6,0.1,0.2,0.0,78.0,180.75,463.0,base5
182,1738.8,2,3592.3,168.3,299.2,0.1,0.2,0.0,78.0,181.92,463.0,base5
183,1753.7,2,3619.5,169.0,301.7,0.1,0.2,0.0,78.0,183.09,463.0,base5
184,1768.8,2,3646.5,169.8,304.2,0.1,0.2,0.0,79.0,184.27,463.0,base5
185,1783.7,2,3673.2,170.5,306.8,0.1,0.2,0.0,79.0,185.45,463.0,base5
186,1798.8,2,3699.6,171.2,309.4,0.1,0.2,0.0,79.0,186.64,463.0,base5
187,1813.7,2,3725.8,171.9,311.9,0.1,0.2,0.0,80.0,187.83,463.0,base5
188,1825.0,2,3745.2,172.6,313.9,0.1,0.2,0.0,80.0,188.73,463.0,base5
189,1840.0,2,3770.9,173.2,316.5,0.1,0.2,0.0,80.0,189.93,463.0,base5
190,1855.0,2,3796.3,173.9,319.1,0.1,0.2,0.0,80.0,191.14,463.0,base5
191,1870.0,2,3821.4,174.6,321.7,0.1,0.2,0.0,81.0,192.35,463.0,base5
192,1885.0,2,3846.3,175.3,324.3,0.1,0.2,0.0,81.0,193.57,463.0,base5
193,1900.0,2,3870.9,176.1,327.0,0.1,0.2,0.0,81.0,194.79,463.0,base5
194,1915.0,2,3895.2,176.8,329.6,0.1,0.2,0.0,82.0,196.02,463.0,base5
195,1930.0,2,3919.2,177.5,332.3,0.1,0.2,0.0,82.0,197.25,463.0,base5
196,1945.0,2,3943.0,178.2,335.0,0.1,0.2,0.0,82.0,198.48,463.0,base5
197,1960.0,2,3966.5,178.9,337.7,0.1,0.2,0.0,83.0,199.73,463.0,base5
198,1975.0,2,3989.7,179.7,340.3,0.1,0.2,0.0,83.0,200.97,463.0,base5
199,1990.0,2,4012.7,180.4,343.1,0.1,0.2,0.0,83.0,202.22,463.0,base5
200,2005.0,2,4035.5,181.1,345.8,0.1,0.2,0.0,84.0,203.48,463.0,base5
201,2020.0,2,4058.2,181.8,348.5,0.1,0.2,0.0,84.0,204.74,463.0,base5
202,2035.0,2,4080.6,182.5,351.2,0.1,0.2,0.0,84.0,206.01,463.0,base5
203,2050.0,2,4102.8,183.2,354.0,0.1,0.2,0.0,85.0,207.28,461.0,base5
204,2065.0,2,4124.9,183.8,356.7,0.1,0.2,0.0,84.0,208.54,460.0,base5
205,2080.0,2,4146.8,184.4,359.5,0.1,0.2,0.0,84.0,209.81,458.0,base5
206,2095.0,2,4168.5,185.0,362.3,0.1,0.2,0.0,85.0,211.08,457.0,base5
207,2110.0,2,4190.0,185.5,365.1,0.1,0.2,0.0,85.0,212.35,456.0,base5
208,2125.0,2,4211.4,186.1,367.9,0.1,0.2,0.0,85.0,213.62,455.0,base5
209,2140.0,2,4232.7,186.6,370.7,0.1,0.2,0.0,85.0,214.89,454.0,base5
210,2155.0,2,4253.7,187.1,373.5,0.1,0.2,0.0,85.0,216.16,454.0,base5
211,2170.0,2,4274.6,187.6,376.3,0.1,0.2,0.0,85.0,217.44,453.0,base5
212,2185.0,2,4295.3,188.1,379.1,0.1,0.2,0.0,85.0,218.72,453.0,base5
213,2190.0,2,4302.2,188.6,380.0,0.1,0.2,0.0,85.0,219.14,453.0,base5
214,2197.5,2,4312.4,188.8,381.5,0.1,0.2,0.0,85.0,219.79,453.0,base5
215,2208.8,2,4327.7,189.0,383.6,0.1,0.2,0.0,86.0,220.75,452.0,base5
216,2223.7,2,4348.0,189.4,386.4,0.1,0.2,0.0,86.0,222.03,452.0,base5
217,2238.8,2,4368.1,189.9,389.3,0.1,0.3,0.0,86.0,223.32,452.0,base5
218,2253.8,2,4388.1,190.3,392.1,0.2,0.3,0.0,86.0,224.61,452.0,base5
219,2268.7,2,4407.9,190.8,395.0,0.2,0.3,0.0,86.0,225.9,452.0,base5
220,2283.7,2,4427.5,191.3,397.9,0.2,0.3,0.0,86.0,227.2,452.0,base5
221,2298.8,2,4446.9,191.7,400.7,0.2,0.3,0.0,87.0,228.5,452.0,base5
222,2313.8,2,4466.2,192.2,403.6,0.2,0.3,0.0,87.0,229.8,452.0,base5
223,2328.7,2,4485.3,192.7,406.5,0.2,0.3,0.0,87.0,231.11,452.0,base5
224,2343.8,2,4504.3,193.1,409.4,0.2,0.3,0.0,87.0,232.41,451.0,base5
225,2358.8,2,4523.1,193.6,412.3,0.2,0.3,0.0,87.0,233.72,451.0,base5
226,2373.7,2,4541.7,194.0,415.2,0.2,0.3,0.0,88.0,235.04,451.0,base5
227,2388.7,2,4560.2,194.4,418.1,0.3,0.3,0.0,88.0,236.35,451.0,base5
228,2403.8,2,4578.4,194.9,421.1,0.3,0.3,0.0,88.0,237.67,451.0,base5
229,2418.8,2,4596.6,195.3,424.0,0.3,0.3,0.0,88.0,239.0,451.0,base5
230,2433.7,2,4614.5,195.8,426.9,0.3,0.3,0.0,88.0,240.32,451.0,base5
231,2448.7,2,4632.3,196.2,429.9,0.3,0.3,0.0,89.0,241.65,452.0,base5
232,2463.8,2,4649.9,196.6,432.8,0.4,0.3,0.0,89.0,242.98,452.0,base5
233,2478.7,2,4667.4,197.0,435.8,0.4,0.3,0.0,89.0,244.32,452.0,base5
234,2493.7,2,4684.7,197.4,438.7,0.4,0.3,0.0,89.0,245.66,452.0,base5
235,2508.8,2,4701.8,197.8,441.7,0.4,0.3,0.0,89.0,247.0,452.0,base5
236,2523.8,2,4718.8,198.3,444.7,0.5,0.3,0.0,90.0,248.34,452.0,base5
237,2538.7,2,4735.6,198.7,447.7,0.5,0.3,0.0,90.0,249.69,452.0,base5
238,2553.7,2,4752.3,199.0,450.6,0.5,0.3,0.0,90.0,251.04,452.0,base5
239,2555.0,2,4753.7,199.4,450.9,0.6,0.3,0.0,90.0,251.15,452.0,base5
240,2556.9,2,4755.7,199.5,451.3,0.6,0.3,0.0,90.0,251.32,452.0,base5
241,2559.7,2,4758.8,199.5,451.8,0.6,0.3,0.0,90.0,251.57,452.0,base5
242,2563.9,2,4763.4,199.6,452.7,0.6,0.4,0.0,90.0,251.95,452.0,base5
243,2570.2,2,4770.3,199.7,453.9,0.6,0.4,0.0,90.0,252.53,452.0,base5
244,2579.7,2,4780.6,199.8,455.8,0.6,0.4,0.0,90.0,253.38,452.0,base5
245,2594.0,2,4796.0,200.1,458.7,0.6,0.4,0.0,91.0,254.67,453.0,base5
246,2609.0,2,4812.1,200.4,461.7,0.7,0.4,0.0,91.0,256.03,453.0,base5
247,2624.0,2,4828.0,200.8,464.7,0.7,0.4,0.0,91.0,257.4,453.0,base5
248,2639.0,2,4843.7,201.2,467.7,0.8,0.4,0.0,91.0,258.77,453.0,base5
249,2654.0,2,4859.3,201.5,470.7,0.9,0.4,0.0,91.0,260.14,453.0,base5
250,2669.0,2,4874.7,201.9,473.8,0.9,0.4,0.0,92.0,261.51,454.0,base5
251,2684.0,2,4890.0,202.2,476.8,1.0,0.4,0.0,92.0,262.89,454.0,base5
252,2699.0,2,4905.1,202.5,479.8,1.0,0.5,0.01,92.0,264.27,454.0,base5
253,2714.0,2,4920.1,202.8,482.9,1.1,0.5,0.01,92.0,265.65,455.0,base5
254,2729.0,2,4934.9,203.1,485.9,1.2,0.5,0.01,92.0,267.03,455.0,base5
255,2744.0,2,4949.6,203.4,489.0,1.3,0.5,0.01,93.0,268.42,455.0,base5
256,2759.0,2,4964.1,203.7,492.0,1.4,0.5,0.01,93.0,269.82,456.0,base5
257,2774.0,2,4978.5,204.0,495.1,1.5,0.6,0.01,93.0,271.21,456.0,base5
258,2789.0,2,4992.7,204.2,498.1,1.6,0.6,0.01,93.0,272.61,457.0,base5
259,2804.0,2,5006.8,204.5,501.2,1.7,0.6,0.01,94.0,274.01,457.0,base5
260,2819.0,2,5020.7,204.7,504.3,1.8,0.6,0.01,94.0,275.42,458.0,base5
261,2834.0,2,5034.6,204.9,507.4,2.0,0.7,0.01,94.0,276.83,459.0,base5
262,2849.0,2,5048.4,205.1,510.4,2.1,0.7,0.01,94.0,278.24,459.0,base5
263,2864.0,2,5062.0,205.3,513.5,2.2,0.7,0.01,94.0,279.66,460.0,base5
264,2879.0,2,5075.5,205.4,516.6,2.4,0.8,0.01,95.0,281.08,461.0,base5
265,2894.0,2,5088.9,205.5,519.7,2.6,0.8,0.01,95.0,282.51,462.0,base5
266,2909.0,2,5102.2,205.6,522.8,2.8,0.8,0.01,95.0,283.94,463.0,base5
267,2920.0,2,5111.9,205.7,525.0,3.0,0.9,0.01,95.0,284.99,464.0,base5
268,2935.0,2,5125.0,205.6,528.1,3.1,0.9,0.02,96.0,286.42,464.0,base5
269,2950.0,2,5138.1,205.6,531.2,3.3,1.0,0.02,96.0,287.86,465.0,base5
270,2965.0,2,5151.1,205.5,534.3,3.6,1.0,0.02,96.0,289.3,467.0,base5
271,2980.0,2,5164.0,205.4,537.4,3.8,1.1,0.02,96.0,290.74,468.0,base5
272,2995.0,2,5176.9,205.3,540.4,4.1,1.1,0.02,96.0,292.18,469.0,base5
273,3010.0,2,5189.7,205.1,543.5,4.4,1.2,0.02,97.0,293.63,471.0,base5
274,3025.0,2,5202.4,204.9,546.6,4.7,1.3,0.02,97.0,295.09,473.0,base5
275,3040.0,2,5215.1,204.6,549.7,5.0,1.4,0.02,97.0,296.55,475.0,base5
276,3055.0,2,5227.8,204.3,552.7,5.4,1.4,0.03,98.0,298.01,478.0,base5
277,3070.0,2,5240.3,204.0,555.8,5.8,1.5,0.03,98.0,299.48,480.0,base5
278,3085.0,2,5252.8,203.6,558.8,6.2,1.6,0.03,98.0,300.95,483.0,base5
279,3100.0,2,5265.3,203.2,561.9,6.6,1.7,0.03,99.0,302.44,486.0,base5
280,3115.0,2,5277.7,202.7,564.9,7.1,1.8,0.03,99.0,303.92,490.0,base5
281,3130.0,2,5290.1,202.1,568.0,7.6,1.9,0.04,100.0,305.42,494.0,base5
282,3145.0,2,5302.4,201.5,571.0,8.1,2.1,0.04,100.0,306.93,498.0,base5
283,3160.0,2,5314.7,200.8,574.0,8.7,2.2,0.04,101.0,308.44,503.0,base5
