time_step,time_days,iter,pavg_psia,oil_tx_stb_p_day,cum_oil_Mstb,wat_tx_stb_p_day,cum_w_Mstb,wor_stb_stb,gas_tx_Mcf_p_day,cum_gas_Mmcf,gor_stf_stb,case
29,108.6,1,3775.3,300.0,32.6,0.1,0.0,0.0,137.0,14.89,457.0,base6
30,113.7,1,3734.5,300.0,34.1,0.1,0.0,0.0,137.0,15.59,457.0,base6
31,121.3,1,3673.3,300.0,36.4,0.1,0.0,0.0,137.0,16.63,457.0,base6
32,132.7,1,3581.4,300.0,39.8,0.1,0.0,0.0,137.0,18.19,457.0,base6
33,133.7,2,3347.2,300.0,40.1,0.1,0.0,0.0,137.0,18.33,457.0,base6
34,134.7,1,3338.4,300.0,40.4,0.1,0.0,0.0,137.0,18.47,457.0,base6
35,136.2,1,3326.2,300.0,40.9,0.1,0.0,0.0,137.0,18.67,457.0,base6
36,138.4,1,3307.8,300.0,41.5,0.1,0.0,0.0,137.0,18.98,457.0,base6
37,141.8,1,3280.3,300.0,42.5,0.1,0.0,0.0,137.0,19.44,457.0,base6
38,146.9,1,3238.9,300.0,44.1,0.1,0.0,0.0,137.0,20.14,457.0,base6
39,154.5,1,3176.9,300.0,46.3,0.1,0.0,0.0,137.0,21.18,457.0,base6
40,165.9,1,3083.6,300.0,49.8,0.1,0.0,0.0,137.0,22.74,457.0,base6
41,166.9,2,2843.3,300.0,50.1,0.1,0.0,0.0,137.0,22.88,457.0,base6
42,167.9,1,2834.5,300.0,50.4,0.2,0.0,0.0,137.0,23.01,457.0,base6
43,169.4,1,2822.2,300.0,50.8,0.2,0.0,0.0,137.0,23.22,457.0,base6
44,171.6,1,2803.7,300.0,51.5,0.2,0.0,0.0,137.0,23.53,457.0,base6
45,175.0,1,2776.0,300.0,52.5,0.2,0.0,0.0,137.0,23.99,457.0,base6
46,180.0,1,2734.3,300.0,54.0,0.2,0.0,0.0,137.0,24.68,457.0,base6
47,187.6,1,2671.7,300.0,56.3,0.2,0.0,0.0,137.0,25.72,457.0,base6
48,199.0,1,2577.7,300.0,59.7,0.2,0.0,0.0,137.0,27.29,457.0,base6
49,214.0,2,2492.2,300.0,64.2,0.2,0.0,0.0,137.0,29.34,457.0,base6
50,229.0,1,2434.1,300.0,68.7,0.2,0.0,0.0,134.0,31.35,446.0,base6
51,244.0,1,2388.2,300.0,73.2,0.2,0.0,0.0,132.0,33.33,439.0,base6
52,259.0,3,2343.6,300.0,77.7,0.2,0.0,0.0,158.0,35.7,528.0,base6
53,274.0,2,2304.9,300.0,82.2,0.2,0.0,0.0,120.0,37.5,399.0,base6
54,289.0,1,2265.4,300.0,86.7,0.2,0.0,0.0,138.0,39.56,459.0,base6
55,296.5,4,2202.2,300.0,89.0,0.3,0.0,0.0,216.0,41.18,721.0,base6
56,307.8,2,2172.6,300.0,92.3,0.3,0.0,0.0,189.0,43.31,632.0,base6
57,322.8,2,2134.3,300.0,96.8,0.3,0.0,0.0,187.0,46.13,625.0,base6
58,337.8,2,2096.7,300.0,101.3,0.3,0.1,0.0,191.0,48.99,636.0,base6
59,352.8,2,2060.3,300.0,105.8,0.3,0.1,0.0,199.0,51.97,663.0,base6
60,365.0,2,2030.8,300.0,109.5,0.3,0.1,0.0,209.0,54.52,697.0,base6
61,370.0,2,2030.9,155.9,110.3,0.1,0.1,0.0,113.0,55.09,727.0,base6
62,377.5,1,2031.1,156.0,111.4,0.1,0.1,0.0,115.0,55.95,739.0,base6
63,388.8,1,2031.4,155.6,113.2,0.1,0.1,0.0,117.0,57.27,749.0,base6
64,403.7,2,2032.1,155.1,115.5,0.1,0.1,0.0,118.0,59.04,761.0,base6
65,418.8,1,2032.8,128.7,117.5,0.1,0.1,0.0,129.0,60.97,1002.0,base6
66,419.7,2,2034.2,188.7,117.6,0.2,0.1,0.0,104.0,61.07,553.0,base6
67,420.7,1,2034.3,20.9,117.7,0.0,0.1,0.0,173.0,61.25,8309.0,base6
68,422.3,1,2034.4,28.5,117.7,0.0,0.1,0.0,170.0,61.5,5969.0,base6
69,424.5,1,2034.5,39.7,117.8,0.1,0.1,0.0,166.0,61.88,4178.0,base6
70,427.9,1,2034.7,65.5,118.0,0.1,0.1,0.0,155.0,62.4,2366.0,base6
71,432.9,1,2034.9,104.4,118.5,0.1,0.1,0.0,139.0,63.1,1331.0,base6
72,440.5,1,2035.3,139.7,119.6,0.1,0.1,0.0,125.0,64.05,891.0,base6
73,451.9,1,2035.8,150.3,121.3,0.1,0.1,0.0,120.0,65.42,799.0,base6
74,466.9,1,2036.5,141.5,123.4,0.1,0.1,0.0,124.0,67.27,875.0,base6
75,481.9,1,2037.2,157.9,125.8,0.1,0.1,0.0,117.0,69.03,741.0,base6
76,496.9,1,2037.9,124.8,127.7,0.1,0.1,0.0,131.0,70.99,1048.0,base6
77,497.9,2,2039.2,201.9,127.9,0.2,0.1,0.0,99.0,71.09,491.0,base6
78,498.9,1,2039.3,9.2,127.9,0.0,0.1,0.0,179.0,71.27,19363.0,base6
79,500.4,1,2039.4,12.7,127.9,0.0,0.1,0.0,177.0,71.54,13940.0,base6
80,502.7,1,2039.5,22.2,128.0,0.0,0.1,0.0,173.0,71.93,7807.0,base6
81,503.7,2,2039.8,39.6,128.0,0.1,0.1,0.0,166.0,72.09,4199.0,base6
82,504.7,1,2039.8,126.0,128.1,0.1,0.1,0.0,130.0,72.22,1035.0,base6
83,506.2,1,2039.9,129.7,128.3,0.1,0.1,0.0,129.0,72.42,993.0,base6
84,508.4,1,2040.0,134.6,128.6,0.1,0.1,0.0,127.0,72.7,943.0,base6
85,511.8,1,2040.1,140.1,129.1,0.1,0.1,0.0,125.0,73.12,889.0,base6
86,516.9,1,2040.4,145.0,129.8,0.1,0.1,0.0,123.0,73.74,845.0,base6
87,524.5,1,2040.7,147.5,131.0,0.1,0.1,0.0,122.0,74.66,824.0,base6
88,535.8,1,2041.2,147.4,132.6,0.1,0.1,0.0,122.0,76.05,825.0,base6
89,550.8,1,2041.9,147.7,134.9,0.1,0.1,0.0,121.0,77.87,822.0,base6
90,565.8,1,2042.5,147.6,137.1,0.1,0.1,0.0,122.0,79.69,824.0,base6
91,580.8,1,2043.2,148.4,139.3,0.1,0.1,0.0,121.0,81.51,817.0,base6
92,595.8,1,2043.9,147.2,141.5,0.1,0.1,0.0,122.0,83.34,827.0,base6
93,610.8,1,2044.6,150.3,143.8,0.1,0.1,0.0,121.0,85.15,802.0,base6
94,625.8,1,2045.3,144.3,145.9,0.1,0.1,0.0,123.0,86.99,853.0,base6
95,640.8,1,2046.0,158.2,148.3,0.2,0.1,0.0,117.0,88.75,741.0,base6
96,655.8,1,2046.7,129.7,150.2,0.1,0.1,0.0,129.0,90.69,995.0,base6
97,656.8,2,2048.0,197.8,150.4,0.2,0.1,0.0,101.0,90.79,510.0,base6
98,657.8,1,2048.1,14.0,150.4,0.0,0.1,0.0,177.0,90.97,12706.0,base6
99,659.3,1,2048.1,20.3,150.5,0.0,0.1,0.0,175.0,91.23,8596.0,base6
100,661.6,1,2048.3,31.9,150.6,0.1,0.1,0.0,170.0,91.61,5327.0,base6
101,665.0,1,2048.4,53.7,150.7,0.1,0.1,0.0,161.0,92.16,2998.0,base6
102,670.0,1,2048.6,99.4,151.2,0.1,0.1,0.0,142.0,92.87,1428.0,base6
103,677.6,1,2049.0,141.1,152.3,0.1,0.1,0.0,124.0,93.82,882.0,base6
104,689.0,1,2049.5,156.0,154.1,0.2,0.1,0.0,118.0,95.17,758.0,base6
105,704.0,1,2050.2,143.1,156.2,0.1,0.1,0.0,124.0,97.02,864.0,base6
106,719.0,1,2050.9,170.0,158.8,0.2,0.1,0.0,113.0,98.71,662.0,base6
107,720.4,3,2054.5,115.5,158.9,0.1,0.1,0.0,135.0,98.9,1167.0,base6
108,722.4,2,2054.7,115.6,159.2,0.1,0.1,0.0,131.0,99.17,1131.0,base6
109,725.5,1,2055.5,115.2,159.5,0.1,0.1,0.0,129.0,99.57,1123.0,base6
110,730.0,1,2056.6,115.3,160.0,0.1,0.1,0.0,128.0,100.14,1114.0,base6
111,736.7,2,2058.4,115.4,160.8,0.1,0.1,0.0,127.0,100.99,1100.0,base6
112,746.7,2,2061.0,115.7,162.0,0.1,0.1,0.0,125.0,102.24,1080.0,base6
113,761.7,2,2065.1,116.3,163.7,0.1,0.1,0.0,122.0,104.07,1050.0,base6
114,776.7,2,2069.7,117.3,165.5,0.1,0.1,0.0,118.0,105.85,1008.0,base6
115,791.7,2,2074.7,116.2,167.2,0.1,0.1,0.0,116.0,107.58,998.0,base6
116,806.7,2,2080.3,114.4,168.9,0.1,0.1,0.0,114.0,109.3,997.0,base6
117,821.7,2,2086.3,113.1,170.6,0.1,0.1,0.0,112.0,110.97,988.0,base6
118,836.7,2,2092.8,112.3,172.3,0.1,0.1,0.0,109.0,112.61,975.0,base6
119,851.7,2,2099.7,111.9,174.0,0.1,0.1,0.0,107.0,114.22,957.0,base6
120,866.7,2,2107.0,111.8,175.7,0.1,0.1,0.0,105.0,115.79,936.0,base6
121,881.7,2,2114.8,112.0,177.4,0.1,0.1,0.0,102.0,117.33,913.0,base6
122,896.7,2,2123.1,112.4,179.0,0.1,0.1,0.0,100.0,118.82,889.0,base6
123,911.7,2,2131.8,112.9,180.7,0.1,0.1,0.0,97.0,120.29,863.0,base6
124,926.7,2,2141.0,113.7,182.4,0.1,0.1,0.0,95.0,121.71,836.0,base6
125,941.7,2,2150.5,114.5,184.2,0.1,0.1,0.0,93.0,123.1,809.0,base6
126,956.7,2,2160.5,115.5,185.9,0.1,0.1,0.0,90.0,124.45,781.0,base6
127,971.7,2,2170.9,116.5,187.6,0.1,0.1,0.0,88.0,125.77,754.0,base6
128,986.7,2,2181.8,117.7,189.4,0.1,0.1,0.0,85.0,127.05,726.0,base6
129,1001.7,2,2193.2,118.9,191.2,0.1,0.1,0.0,83.0,128.3,699.0,base6
130,1016.7,2,2205.1,120.2,193.0,0.1,0.1,0.0,81.0,129.51,671.0,base6
131,1031.7,2,2217.4,121.5,194.8,0.1,0.1,0.0,78.0,130.69,645.0,base6
132,1046.7,2,2230.2,122.9,196.7,0.1,0.1,0.0,76.0,131.83,619.0,base6
133,1061.7,3,2244.2,124.2,198.5,0.1,0.2,0.0,74.0,132.94,596.0,base6
134,1076.7,2,2259.4,125.5,200.4,0.1,0.2,0.0,72.0,134.02,576.0,base6
135,1091.7,3,2275.4,126.8,202.3,0.1,0.2,0.0,71.0,135.08,558.0,base6
136,1095.0,2,2279.0,128.0,202.7,0.1,0.2,0.0,69.0,135.31,543.0,base6
137,1099.9,2,2284.6,128.2,203.4,0.1,0.2,0.0,69.0,135.65,540.0,base6
138,1107.2,2,2293.1,128.6,204.3,0.1,0.2,0.0,69.0,136.16,536.0,base6
139,1118.3,3,2306.7,129.1,205.7,0.1,0.2,0.0,69.0,136.91,531.0,base6
140,1133.3,3,2327.8,129.9,207.7,0.1,0.2,0.0,68.0,137.93,523.0,base6
141,1148.3,3,2350.9,130.9,209.6,0.1,0.2,0.0,67.0,138.94,515.0,base6
142,1163.3,3,2375.8,131.9,211.6,0.1,0.2,0.0,67.0,139.95,509.0,base6
143,1178.3,3,2402.7,133.0,213.6,0.1,0.2,0.0,67.0,140.96,505.0,base6
144,1193.3,3,2430.7,134.0,215.6,0.1,0.2,0.0,67.0,141.97,503.0,base6
145,1208.3,3,2460.6,135.0,217.6,0.1,0.2,0.0,68.0,142.98,502.0,base6
146,1223.3,3,2491.9,136.0,219.7,0.1,0.2,0.0,68.0,144.01,501.0,base6
147,1238.3,4,2524.7,137.0,221.7,0.1,0.2,0.0,69.0,145.04,502.0,base6
148,1253.3,3,2560.9,138.1,223.8,0.1,0.2,0.0,69.0,146.08,502.0,base6
149,1268.3,2,2597.9,139.3,225.9,0.1,0.2,0.0,70.0,147.13,503.0,base6
150,1283.3,2,2634.6,140.5,228.0,0.1,0.2,0.0,70.0,148.18,498.0,base6
151,1298.3,2,2670.9,141.7,230.1,0.1,0.2,0.0,70.0,149.23,495.0,base6
152,1313.3,2,2706.9,142.8,232.3,0.1,0.2,0.0,70.0,150.28,492.0,base6
153,1328.3,2,2742.5,144.0,234.4,0.1,0.2,0.0,70.0,151.34,489.0,base6
154,1343.3,2,2777.7,145.1,236.6,0.1,0.2,0.0,71.0,152.4,487.0,base6
155,1358.3,2,2812.5,146.2,238.8,0.1,0.2,0.0,71.0,153.47,485.0,base6
156,1373.3,2,2847.0,147.3,241.0,0.1,0.2,0.0,71.0,154.54,484.0,base6
157,1388.3,2,2881.0,148.3,243.2,0.1,0.2,0.0,72.0,155.61,483.0,base6
158,1403.3,2,2914.7,149.4,245.5,0.1,0.2,0.0,72.0,156.69,482.0,base6
159,1418.3,2,2948.0,150.4,247.7,0.1,0.2,0.0,72.0,157.78,482.0,base6
160,1433.3,2,2980.9,151.5,250.0,0.1,0.2,0.0,73.0,158.87,481.0,base6
161,1448.3,2,3013.4,152.5,252.3,0.1,0.2,0.0,73.0,159.97,481.0,base6
162,1460.0,2,3038.6,153.6,254.1,0.1,0.2,0.0,74.0,160.84,481.0,base6
163,1465.0,2,3049.3,154.4,254.9,0.1,0.2,0.0,74.0,161.21,481.0,base6
164,1472.5,2,3065.3,154.7,256.0,0.1,0.2,0.0,74.0,161.76,480.0,base6
165,1483.7,2,3089.1,155.2,257.8,0.1,0.2,0.0,74.0,162.6,480.0,base6
166,1498.8,2,3120.8,155.9,260.1,0.1,0.2,0.0,74.0,163.72,477.0,base6
167,1513.7,2,3152.2,156.8,262.5,0.1,0.2,0.0,74.0,164.83,475.0,base6
168,1528.8,2,3183.3,157.6,264.8,0.1,0.2,0.0,74.0,165.95,472.0,base6
169,1543.7,2,3214.2,158.5,267.2,0.1,0.2,0.0,75.0,167.07,471.0,base6
170,1558.8,2,3244.8,159.3,269.6,0.1,0.2,0.0,75.0,168.19,469.0,base6
171,1573.7,2,3275.2,160.1,272.0,0.1,0.2,0.0,75.0,169.31,468.0,base6
172,1588.8,2,3305.4,160.9,274.4,0.1,0.2,0.0,75.0,170.44,467.0,base6
173,1603.8,2,3335.2,161.6,276.8,0.1,0.2,0.0,75.0,171.57,466.0,base6
174,1618.7,2,3364.8,162.4,279.3,0.1,0.2,0.0,76.0,172.7,465.0,base6
175,1633.8,2,3394.2,163.1,281.7,0.1,0.2,0.0,76.0,173.84,464.0,base6
176,1648.7,2,3423.3,163.9,284.2,0.1,0.2,0.0,76.0,174.98,464.0,base6
177,1663.8,2,3452.1,164.6,286.6,0.1,0.2,0.0,76.0,176.12,464.0,base6
178,1678.7,2,3480.7,165.4,289.1,0.1,0.2,0.0,77.0,177.27,463.0,base6
179,1693.8,2,3509.0,166.1,291.6,0.1,0.2,0.0,77.0,178.43,463.0,base6
180,1708.7,2,3537.0,166.8,294.1,0.1,0.2,0.0,77.0,179.59,463.0,base6
181,1723.7,2,3564.8,167.6,296.6,0.1,0.2,0.0,78.0,180.75,463.0,base6
182,1738.8,2,3592.3,168.3,299.2,0.1,0.2,0.0,78.0,181.92,463.0,base6
183,1753.7,2,3619.5,169.0,301.7,0.1,0.2,0.0,78.0,183.09,463.0,base6
184,1768.8,2,3646.5,169.8,304.2,0.1,0.2,0.0,79.0,184.27,463.0,base6
185,1783.7,2,3673.2,170.5,306.8,0.1,0.2,0.0,79.0,185.45,463.0,base6
186,1798.8,2,3699.6,171.2,309.4,0.1,0.2,0.0,79.0,186.64,463.0,base6
187,1813.7,2,3725.8,171.9,311.9,0.1,0.2,0.0,80.0,187.83,463.0,base6
188,1825.0,2,3745.2,172.6,313.9,0.1,0.2,0.0,80.0,188.73,463.0,base6
189,1840.0,2,3770.9,173.2,316.5,0.1,0.2,0.0,80.0,189.93,463.0,base6
190,1855.0,2,3796.3,173.9,319.1,0.1,0.2,0.0,80.0,191.14,463.0,base6
191,1870.0,2,3821.4,174.6,321.7,0.1,0.2,0.0,81.0,192.35,463.0,base6
192,1885.0,2,3846.3,175.3,324.3,0.1,0.2,0.0,81.0,193.57,463.0,base6
193,1900.0,2,3870.9,176.1,327.0,0.1,0.2,0.0,81.0,194.79,463.0,base6
194,1915.0,2,3895.2,176.8,329.6,0.1,0.2,0.0,82.0,196.02,463.0,base6
195,1930.0,2,3919.2,177.5,332.3,0.1,0.2,0.0,82.0,197.25,463.0,base6
196,1945.0,2,3943.0,178.2,335.0,0.1,0.2,0.0,82.0,198.48,463.0,base6
197,1960.0,2,3966.5,178.9,337.7,0.1,0.2,0.0,83.0,199.73,463.0,base6
198,1975.0,2,3989.7,179.7,340.3,0.1,0.2,0.0,83.0,200.97,463.0,base6
199,1990.0,2,4012.7,180.4,343.1,0.1,0.2,0.0,83.0,202.22,463.0,base6
200,2005.0,2,4035.5,181.1,345.8,0.1,0.2,0.0,84.0,203.48,463.0,base6
201,2020.0,2,4058.2,181.8,348.5,0.1,0.2,0.0,84.0,204.74,463.0,base6
202,2035.0,2,4080.6,182.5,351.2,0.1,0.2,0.0,84.0,206.01,463.0,base6
203,2050.0,2,4102.8,183.2,354.0,0.1,0.2,0.0,85.0,207.28,461.0,base6
204,2065.0,2,4124.9,183.8,356.7,0.1,0.2,0.0,84.0,208.54,460.0,base6
205,2080.0,2,4146.8,184.4,359.5,0.1,0.2,0.0,84.0,209.81,458.0,base6
206,2095.0,2,4168.5,185.0,362.3,0.1,0.2,0.0,85.0,211.08,457.0,base6
207,2110.0,2,4190.0,185.5,365.1,0.1,0.2,0.0,85.0,212.35,456.0,base6
208,2125.0,2,4211.4,186.1,367.9,0.1,0.2,0.0,85.0,213.62,455.0,base6
209,2140.0,2,4232.7,186.6,370.7,0.1,0.2,0.0,85.0,214.89,454.0,base6
210,2155.0,2,4253.7,187.1,373.5,0.1,0.2,0.0,85.0,216.16,454.0,base6
211,2170.0,2,4274.6,187.6,376.3,0.1,0.2,0.0,85.0,217.44,453.0,base6
212,2185.0,2,4295.3,188.1,379.1,0.1,0.2,0.0,85.0,218.72,453.0,base6
213,2190.0,2,4302.2,188.6,380.0,0.1,0.2,0.0,85.0,219.14,453.0,base6
214,2197.5,2,4312.4,188.8,381.5,0.1,0.2,0.0,85.0,219.79,453.0,base6
215,2208.8,2,4327.7,189.0,383.6,0.1,0.2,0.0,86.0,220.75,452.0,base6
216,2223.7,2,4348.0,189.4,386.4,0.1,0.2,0.0,86.0,222.03,452.0,base6
217,2238.8,2,4368.1,189.9,389.3,0.1,0.3,0.0,86.0,223.32,452.0,base6
218,2253.8,2,4388.1,190.3,392.1,0.2,0.3,0.0,86.0,224.61,452.0,base6
219,2268.7,2,4407.9,190.8,395.0,0.2,0.3,0.0,86.0,225.9,452.0,base6
220,2283.7,2,4427.5,191.3,397.9,0.2,0.3,0.0,86.0,227.2,452.0,base6
221,2298.8,2,4446.9,191.7,400.7,0.2,0.3,0.0,87.0,228.5,452.0,base6
222,2313.8,2,4466.2,192.2,403.6,0.2,0.3,0.0,87.0,229.8,452.0,base6
223,2328.7,2,4485.3,192.7,406.5,0.2,0.3,0.0,87.0,231.11,452.0,base6
224,2343.8,2,4504.3,193.1,409.4,0.2,0.3,0.0,87.0,232.41,451.0,base6
225,2358.8,2,4523.1,193.6,412.3,0.2,0.3,0.0,87.0,233.72,451.0,base6
226,2373.7,2,4541.7,194.0,415.2,0.2,0.3,0.0,88.0,235.04,451.0,base6
227,2388.7,2,4560.2,194.4,418.1,0.3,0.3,0.0,88.0,236.35,451.0,base6
228,2403.8,2,4578.4,194.9,421.1,0.3,0.3,0.0,88.0,237.67,451.0,base6
229,2418.8,2,4596.6,195.3,424.0,0.3,0.3,0.0,88.0,239.0,451.0,base6
230,2433.7,2,4614.5,195.8,426.9,0.3,0.3,0.0,88.0,240.32,451.0,base6
231,2448.7,2,4632.3,196.2,429.9,0.3,0.3,0.0,89.0,241.65,452.0,base6
232,2463.8,2,4649.9,196.6,432.8,0.4,0.3,0.0,89.0,242.98,452.0,base6
233,2478.7,2,4667.4,197.0,435.8,0.4,0.3,0.0,89.0,244.32,452.0,base6
234,2493.7,2,4684.7,197.4,438.7,0.4,0.3,0.0,89.0,245.66,452.0,base6
235,2508.8,2,4701.8,197.8,441.7,0.4,0.3,0.0,89.0,247.0,452.0,base6
236,2523.8,2,4718.8,198.3,444.7,0.5,0.3,0.0,90.0,248.34,452.0,base6
237,2538.7,2,4735.6,198.7,447.7,0.5,0.3,0.0,90.0,249.69,452.0,base6
238,2553.7,2,4752.3,199.0,450.6,0.5,0.3,0.0,90.0,251.04,452.0,base6
239,2555.0,2,4753.7,199.4,450.9,0.6,0.3,0.0,90.0,251.15,452.0,base6
240,2560.0,2,4747.1,272.6,452.3,0.8,0.3,0.0,123.0,251.77,452.0,base6
241,2567.5,2,4737.0,272.3,454.3,0.8,0.4,0.0,122.0,252.68,447.0,base6
242,2578.7,2,4721.9,272.3,457.4,0.9,0.4,0.0,121.0,254.04,444.0,base6
243,2593.8,2,4702.0,272.1,461.4,0.9,0.4,0.0,120.0,255.84,440.0,base6
244,2608.8,2,4682.3,271.8,465.5,1.0,0.4,0.0,119.0,257.62,436.0,base6
245,2623.7,2,4663.0,271.3,469.6,1.1,0.4,0.0,118.0,259.38,434.0,base6
246,2638.7,2,4643.9,270.8,473.6,1.2,0.4,0.0,117.0,261.13,432.0,base6
247,2653.8,2,4625.1,270.1,477.7,1.3,0.4,0.0,116.0,262.88,430.0,base6
248,2668.8,2,4606.5,269.5,481.7,1.4,0.5,0.01,116.0,264.61,429.0,base6
249,2683.7,2,4588.3,268.7,485.8,1.5,0.5,0.01,115.0,266.34,429.0,base6
250,2698.7,2,4570.3,268.0,489.8,1.6,0.5,0.01,115.0,268.07,429.0,base6
251,2713.8,2,4552.6,267.2,493.8,1.7,0.5,0.01,115.0,269.79,429.0,base6
252,2728.7,2,4535.1,266.4,497.8,1.8,0.6,0.01,114.0,271.5,429.0,base6
253,2743.7,2,4517.8,265.6,501.8,2.0,0.6,0.01,114.0,273.21,429.0,base6
254,2758.8,2,4500.9,264.8,505.8,2.1,0.6,0.01,114.0,274.92,430.0,base6
255,2773.8,2,4484.2,264.0,509.7,2.3,0.7,0.01,114.0,276.63,431.0,base6
256,2788.7,2,4467.7,263.2,513.7,2.5,0.7,0.01,113.0,278.33,431.0,base6
257,2803.7,2,4451.5,262.3,517.6,2.7,0.7,0.01,113.0,280.03,432.0,base6
258,2818.8,2,4435.5,261.4,521.5,2.9,0.8,0.01,113.0,281.73,433.0,base6
259,2833.8,2,4419.8,260.6,525.4,3.1,0.8,0.01,113.0,283.42,434.0,base6
260,2848.7,2,4404.3,259.7,529.3,3.3,0.9,0.01,113.0,285.11,435.0,base6
261,2863.8,2,4389.0,258.8,533.2,3.6,0.9,0.01,113.0,286.81,436.0,base6
262,2878.8,2,4374.0,257.8,537.1,3.8,1.0,0.01,113.0,288.5,437.0,base6
263,2893.7,2,4359.3,256.9,540.9,4.1,1.1,0.02,113.0,290.18,438.0,base6
264,2908.7,2,4344.8,255.9,544.8,4.4,1.1,0.02,112.0,291.87,440.0,base6
265,2920.0,2,4334.1,255.0,547.6,4.7,1.2,0.02,112.0,293.14,441.0,base6
266,2935.0,2,4320.0,254.2,551.4,5.0,1.2,0.02,112.0,294.82,442.0,base6
267,2950.0,2,4306.1,253.2,555.2,5.3,1.3,0.02,112.0,296.51,444.0,base6
268,2965.0,2,4292.5,252.1,559.0,5.7,1.4,0.02,112.0,298.19,445.0,base6
269,2980.0,2,4279.1,251.1,562.8,6.1,1.5,0.02,112.0,299.88,447.0,base6
270,2995.0,2,4266.0,249.9,566.5,6.5,1.6,0.03,112.0,301.56,449.0,base6
271,3010.0,2,4253.2,248.8,570.3,7.0,1.7,0.03,112.0,303.24,451.0,base6
272,3025.0,2,4240.5,247.6,574.0,7.5,1.8,0.03,112.0,304.93,454.0,base6
273,3040.0,2,4228.2,246.4,577.7,8.0,1.9,0.03,112.0,306.61,456.0,base6
274,3055.0,2,4216.0,245.1,581.4,8.5,2.1,0.03,112.0,308.3,459.0,base6
275,3070.0,2,4204.2,243.8,585.0,9.1,2.2,0.04,113.0,309.99,462.0,base6
276,3085.0,2,4192.6,242.4,588.6,9.8,2.3,0.04,113.0,311.68,465.0,base6
277,3100.0,2,4181.3,240.9,592.3,10.4,2.5,0.04,113.0,313.37,469.0,base6
278,3115.0,2,4170.2,239.4,595.9,11.1,2.7,0.05,113.0,315.07,472.0,base6
279,3130.0,2,4159.4,237.8,599.4,11.9,2.8,0.05,113.0,316.77,476.0,base6
280,3145.0,2,4148.9,236.3,603.0,12.6,3.0,0.05,113.0,318.47,480.0,base6
281,3160.0,2,4138.6,234.8,606.5,13.4,3.2,0.06,114.0,320.17,483.0,base6
282,3175.0,2,4128.6,233.2,610.0,14.2,3.5,0.06,114.0,321.87,487.0,base6
283,3190.0,2,4118.9,231.6,613.5,15.0,3.7,0.06,114.0,323.58,492.0,base6
