P,So,Sw,Sg,day,case
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
5382.0,0.88,0.12,0.0,0,base18
1934.0,0.8039,0.1212,0.0749,365,base18
1934.0,0.8038,0.1212,0.07494,365,base18
1933.0,0.8038,0.1212,0.07502,365,base18
1932.0,0.8037,0.1212,0.07512,365,base18
1931.0,0.8035,0.1212,0.07525,365,base18
1931.0,0.8034,0.1212,0.07538,365,base18
1930.0,0.8033,0.1212,0.0755,365,base18
1929.0,0.8032,0.1212,0.07559,365,base18
1929.0,0.8032,0.1212,0.07562,365,base18
1929.0,0.8032,0.1212,0.07559,365,base18
1930.0,0.8033,0.1212,0.0755,365,base18
1931.0,0.8034,0.1212,0.07538,365,base18
1931.0,0.8035,0.1212,0.07525,365,base18
1932.0,0.8037,0.1212,0.07512,365,base18
1933.0,0.8038,0.1212,0.07502,365,base18
1934.0,0.8038,0.1212,0.07494,365,base18
1934.0,0.8039,0.1212,0.0749,365,base18
1934.0,0.8038,0.1212,0.07494,365,base18
1933.0,0.8038,0.1212,0.07499,365,base18
1933.0,0.8037,0.1212,0.07507,365,base18
1932.0,0.8036,0.1212,0.07518,365,base18
1931.0,0.8035,0.1212,0.07531,365,base18
1930.0,0.8033,0.1212,0.07545,365,base18
1929.0,0.8032,0.1212,0.07559,365,base18
1929.0,0.8031,0.1212,0.07569,365,base18
1928.0,0.8031,0.1212,0.07573,365,base18
1929.0,0.8031,0.1212,0.07569,365,base18
1929.0,0.8032,0.1212,0.07559,365,base18
1930.0,0.8033,0.1212,0.07545,365,base18
1931.0,0.8035,0.1212,0.07531,365,base18
1932.0,0.8036,0.1212,0.07518,365,base18
1933.0,0.8037,0.1212,0.07507,365,base18
1933.0,0.8038,0.1212,0.07498,365,base18
1934.0,0.8038,0.1212,0.07494,365,base18
1933.0,0.8038,0.1212,0.07501,365,base18
1933.0,0.8037,0.1212,0.07506,365,base18
1932.0,0.8036,0.1212,0.07515,365,base18
1931.0,0.8035,0.1212,0.07528,365,base18
1930.0,0.8034,0.1212,0.07543,365,base18
1929.0,0.8032,0.1212,0.0756,365,base18
1928.0,0.803,0.1212,0.07575,365,base18
1927.0,0.8029,0.1212,0.07588,365,base18
1927.0,0.8028,0.1212,0.07593,365,base18
1927.0,0.8029,0.1212,0.07588,365,base18
1928.0,0.803,0.1212,0.07575,365,base18
1929.0,0.8032,0.1212,0.0756,365,base18
1930.0,0.8034,0.1212,0.07543,365,base18
1931.0,0.8035,0.1212,0.07528,365,base18
1932.0,0.8036,0.1212,0.07515,365,base18
1933.0,0.8037,0.1212,0.07506,365,base18
1933.0,0.8038,0.1212,0.07501,365,base18
1932.0,0.8037,0.1212,0.07511,365,base18
1932.0,0.8036,0.1212,0.07517,365,base18
1931.0,0.8035,0.1212,0.07527,365,base18
1930.0,0.8034,0.1212,0.07542,365,base18
1928.0,0.8032,0.1212,0.0756,365,base18
1927.0,0.803,0.1212,0.0758,365,base18
1925.0,0.8028,0.1212,0.076,365,base18
1924.0,0.8026,0.1212,0.07616,365,base18
1924.0,0.8025,0.1212,0.07623,365,base18
1924.0,0.8026,0.1212,0.07616,365,base18
1925.0,0.8028,0.1212,0.076,365,base18
1927.0,0.803,0.1212,0.0758,365,base18
1928.0,0.8032,0.1212,0.0756,365,base18
1930.0,0.8034,0.1212,0.07542,365,base18
1931.0,0.8035,0.1212,0.07527,365,base18
1932.0,0.8036,0.1212,0.07517,365,base18
1932.0,0.8037,0.1212,0.07511,365,base18
1932.0,0.8036,0.1212,0.07522,365,base18
1931.0,0.8035,0.1212,0.07529,365,base18
1930.0,0.8034,0.1212,0.07542,365,base18
1928.0,0.8032,0.1212,0.07559,365,base18
1926.0,0.803,0.1212,0.07581,365,base18
1924.0,0.8027,0.1212,0.07606,365,base18
1922.0,0.8025,0.1212,0.07629,365,base18
1920.0,0.8023,0.1212,0.0765,365,base18
1919.0,0.8022,0.1212,0.07661,365,base18
1920.0,0.8023,0.1212,0.0765,365,base18
1922.0,0.8025,0.1212,0.07629,365,base18
1924.0,0.8027,0.1212,0.07606,365,base18
1926.0,0.803,0.1212,0.07581,365,base18
1928.0,0.8032,0.1212,0.07559,365,base18
1930.0,0.8034,0.1212,0.07542,365,base18
1931.0,0.8035,0.1212,0.07529,365,base18
1932.0,0.8036,0.1212,0.07522,365,base18
1931.0,0.8034,0.1212,0.07534,365,base18
1930.0,0.8034,0.1212,0.07542,365,base18
1929.0,0.8032,0.1212,0.07557,365,base18
1927.0,0.803,0.1212,0.07578,365,base18
1924.0,0.8027,0.1212,0.07605,365,base18
1921.0,0.8024,0.1212,0.07633,365,base18
1917.0,0.8022,0.1212,0.07663,365,base18
1914.0,0.8019,0.1212,0.0769,365,base18
1913.0,0.8017,0.1212,0.07706,365,base18
1914.0,0.8019,0.1212,0.0769,365,base18
1917.0,0.8022,0.1212,0.07663,365,base18
1921.0,0.8024,0.1212,0.07633,365,base18
1924.0,0.8027,0.1212,0.07605,365,base18
1927.0,0.803,0.1212,0.07578,365,base18
1929.0,0.8032,0.1212,0.07557,365,base18
1930.0,0.8034,0.1212,0.07542,365,base18
1931.0,0.8034,0.1212,0.07534,365,base18
1930.0,0.8033,0.1212,0.07544,365,base18
1930.0,0.8032,0.1212,0.07554,365,base18
1928.0,0.8031,0.1212,0.07571,365,base18
1925.0,0.8028,0.1212,0.07597,365,base18
1922.0,0.8025,0.1212,0.07627,365,base18
1918.0,0.8022,0.1212,0.07661,365,base18
1912.0,0.8018,0.1212,0.07699,365,base18
1906.0,0.8014,0.1212,0.07734,365,base18
1903.0,0.8012,0.1212,0.07756,365,base18
1906.0,0.8014,0.1212,0.07734,365,base18
1912.0,0.8018,0.1212,0.07699,365,base18
1918.0,0.8022,0.1212,0.07661,365,base18
1922.0,0.8025,0.1212,0.07627,365,base18
1925.0,0.8028,0.1212,0.07597,365,base18
1928.0,0.8031,0.1212,0.07571,365,base18
1930.0,0.8032,0.1212,0.07554,365,base18
1930.0,0.8033,0.1212,0.07544,365,base18
1930.0,0.8033,0.1212,0.07551,365,base18
1929.0,0.8032,0.1212,0.07562,365,base18
1927.0,0.803,0.1212,0.07581,365,base18
1924.0,0.8027,0.1212,0.0761,365,base18
1920.0,0.8023,0.1212,0.07645,365,base18
1915.0,0.8019,0.1212,0.07686,365,base18
1907.0,0.8015,0.1212,0.07732,365,base18
1896.0,0.801,0.1212,0.07777,365,base18
1885.0,0.8006,0.1212,0.07813,365,base18
1896.0,0.801,0.1212,0.07777,365,base18
1907.0,0.8015,0.1212,0.07732,365,base18
1915.0,0.8019,0.1212,0.07686,365,base18
1920.0,0.8023,0.1212,0.07645,365,base18
1924.0,0.8027,0.1212,0.0761,365,base18
1927.0,0.803,0.1212,0.07581,365,base18
1929.0,0.8032,0.1212,0.07562,365,base18
1930.0,0.8033,0.1212,0.07551,365,base18
1930.0,0.8033,0.1212,0.07552,365,base18
1929.0,0.8032,0.1212,0.07563,365,base18
1927.0,0.803,0.1212,0.07583,365,base18
1924.0,0.8026,0.1212,0.07613,365,base18
1920.0,0.8023,0.1212,0.07651,365,base18
1913.0,0.8018,0.1212,0.07698,365,base18
1903.0,0.8013,0.1212,0.0775,365,base18
1885.0,0.8007,0.1212,0.07809,365,base18
1845.0,0.8008,0.1212,0.07793,365,base18
1885.0,0.8007,0.1212,0.07809,365,base18
1903.0,0.8013,0.1212,0.0775,365,base18
1913.0,0.8018,0.1212,0.07698,365,base18
1920.0,0.8023,0.1212,0.07651,365,base18
1924.0,0.8026,0.1212,0.07613,365,base18
1927.0,0.803,0.1212,0.07583,365,base18
1929.0,0.8032,0.1212,0.07563,365,base18
1930.0,0.8033,0.1212,0.07552,365,base18
1930.0,0.8033,0.1212,0.07545,365,base18
1929.0,0.8032,0.1212,0.07556,365,base18
1928.0,0.803,0.1212,0.07575,365,base18
1925.0,0.8027,0.1212,0.07604,365,base18
1921.0,0.8024,0.1212,0.07639,365,base18
1915.0,0.802,0.1212,0.07681,365,base18
1907.0,0.8015,0.1212,0.07727,365,base18
1896.0,0.8011,0.1212,0.07773,365,base18
1885.0,0.8007,0.1212,0.07808,365,base18
1896.0,0.8011,0.1212,0.07773,365,base18
1907.0,0.8015,0.1212,0.07727,365,base18
1915.0,0.802,0.1212,0.07681,365,base18
1921.0,0.8024,0.1212,0.07639,365,base18
1925.0,0.8027,0.1212,0.07604,365,base18
1928.0,0.803,0.1212,0.07575,365,base18
1929.0,0.8032,0.1212,0.07556,365,base18
1930.0,0.8033,0.1212,0.07545,365,base18
1931.0,0.8034,0.1212,0.07534,365,base18
1930.0,0.8033,0.1212,0.07544,365,base18
1928.0,0.8032,0.1212,0.07561,365,base18
1926.0,0.8029,0.1212,0.07585,365,base18
1923.0,0.8026,0.1212,0.07617,365,base18
1918.0,0.8023,0.1212,0.07652,365,base18
1913.0,0.8019,0.1212,0.07689,365,base18
1907.0,0.8015,0.1212,0.07725,365,base18
1903.0,0.8013,0.1212,0.07747,365,base18
1907.0,0.8015,0.1212,0.07725,365,base18
1913.0,0.8019,0.1212,0.07689,365,base18
1918.0,0.8023,0.1212,0.07652,365,base18
1923.0,0.8026,0.1212,0.07617,365,base18
1926.0,0.8029,0.1212,0.07585,365,base18
1928.0,0.8032,0.1212,0.07561,365,base18
1930.0,0.8033,0.1212,0.07544,365,base18
1931.0,0.8034,0.1212,0.07534,365,base18
1932.0,0.8036,0.1212,0.0752,365,base18
1931.0,0.8035,0.1212,0.07528,365,base18
1930.0,0.8034,0.1212,0.07543,365,base18
1928.0,0.8031,0.1212,0.07564,365,base18
1925.0,0.8029,0.1212,0.07591,365,base18
1922.0,0.8026,0.1212,0.0762,365,base18
1918.0,0.8023,0.1212,0.0765,365,base18
1915.0,0.802,0.1212,0.07677,365,base18
1914.0,0.8019,0.1212,0.07692,365,base18
1915.0,0.802,0.1212,0.07677,365,base18
1918.0,0.8023,0.1212,0.0765,365,base18
1922.0,0.8026,0.1212,0.0762,365,base18
1925.0,0.8029,0.1212,0.07591,365,base18
1928.0,0.8031,0.1212,0.07564,365,base18
1930.0,0.8034,0.1212,0.07543,365,base18
1931.0,0.8035,0.1212,0.07528,365,base18
1932.0,0.8036,0.1212,0.0752,365,base18
1933.0,0.8037,0.1212,0.07506,365,base18
1932.0,0.8037,0.1212,0.07513,365,base18
1931.0,0.8035,0.1212,0.07525,365,base18
1929.0,0.8034,0.1212,0.07543,365,base18
1927.0,0.8031,0.1212,0.07565,365,base18
1925.0,0.8029,0.1212,0.0759,365,base18
1923.0,0.8026,0.1212,0.07613,365,base18
1921.0,0.8024,0.1212,0.07634,365,base18
1920.0,0.8023,0.1212,0.07644,365,base18
1921.0,0.8024,0.1212,0.07634,365,base18
1923.0,0.8026,0.1212,0.07613,365,base18
1925.0,0.8029,0.1212,0.0759,365,base18
1927.0,0.8031,0.1212,0.07565,365,base18
1929.0,0.8034,0.1212,0.07543,365,base18
1931.0,0.8035,0.1212,0.07525,365,base18
1932.0,0.8037,0.1212,0.07513,365,base18
1933.0,0.8037,0.1212,0.07506,365,base18
1934.0,0.8039,0.1212,0.07492,365,base18
1933.0,0.8038,0.1212,0.07498,365,base18
1932.0,0.8037,0.1212,0.07509,365,base18
1931.0,0.8035,0.1212,0.07524,365,base18
1930.0,0.8034,0.1212,0.07542,365,base18
1928.0,0.8032,0.1212,0.07562,365,base18
1926.0,0.803,0.1212,0.07581,365,base18
1925.0,0.8028,0.1212,0.07598,365,base18
1925.0,0.8027,0.1212,0.07605,365,base18
1925.0,0.8028,0.1212,0.07598,365,base18
1926.0,0.803,0.1212,0.07581,365,base18
1928.0,0.8032,0.1212,0.07562,365,base18
1930.0,0.8034,0.1212,0.07542,365,base18
1931.0,0.8035,0.1212,0.07524,365,base18
1932.0,0.8037,0.1212,0.07509,365,base18
1933.0,0.8038,0.1212,0.07498,365,base18
1934.0,0.8039,0.1212,0.07492,365,base18
1934.0,0.804,0.1212,0.07481,365,base18
1934.0,0.8039,0.1212,0.07486,365,base18
1933.0,0.8038,0.1212,0.07495,365,base18
1932.0,0.8037,0.1212,0.07508,365,base18
1931.0,0.8036,0.1212,0.07523,365,base18
1930.0,0.8034,0.1212,0.0754,365,base18
1929.0,0.8032,0.1212,0.07556,365,base18
1928.0,0.8031,0.1212,0.07568,365,base18
1928.0,0.8031,0.1212,0.07573,365,base18
1928.0,0.8031,0.1212,0.07568,365,base18
1929.0,0.8032,0.1212,0.07556,365,base18
1930.0,0.8034,0.1212,0.0754,365,base18
1931.0,0.8035,0.1212,0.07523,365,base18
1932.0,0.8037,0.1212,0.07508,365,base18
1933.0,0.8038,0.1212,0.07495,365,base18
1934.0,0.8039,0.1212,0.07486,365,base18
1934.0,0.804,0.1212,0.07481,365,base18
1935.0,0.8041,0.1212,0.07473,365,base18
1935.0,0.804,0.1212,0.07477,365,base18
1934.0,0.8039,0.1212,0.07486,365,base18
1933.0,0.8038,0.1212,0.07497,365,base18
1932.0,0.8037,0.1212,0.0751,365,base18
1931.0,0.8035,0.1212,0.07525,365,base18
1930.0,0.8034,0.1212,0.07538,365,base18
1930.0,0.8033,0.1212,0.07548,365,base18
1930.0,0.8033,0.1212,0.07552,365,base18
1930.0,0.8033,0.1212,0.07548,365,base18
1930.0,0.8034,0.1212,0.07538,365,base18
1931.0,0.8035,0.1212,0.07525,365,base18
1932.0,0.8037,0.1212,0.0751,365,base18
1933.0,0.8038,0.1212,0.07497,365,base18
1934.0,0.8039,0.1212,0.07486,365,base18
1935.0,0.804,0.1212,0.07477,365,base18
1935.0,0.8041,0.1212,0.07473,365,base18
1935.0,0.8041,0.1212,0.07469,365,base18
1935.0,0.8041,0.1212,0.07473,365,base18
1934.0,0.804,0.1212,0.0748,365,base18
1934.0,0.8039,0.1212,0.07491,365,base18
1933.0,0.8038,0.1212,0.07503,365,base18
1932.0,0.8036,0.1212,0.07516,365,base18
1931.0,0.8035,0.1212,0.07528,365,base18
1931.0,0.8034,0.1212,0.07537,365,base18
1931.0,0.8034,0.1212,0.07541,365,base18
1931.0,0.8034,0.1212,0.07537,365,base18
1931.0,0.8035,0.1212,0.07528,365,base18
1932.0,0.8036,0.1212,0.07516,365,base18
1933.0,0.8038,0.1212,0.07503,365,base18
1934.0,0.8039,0.1212,0.07491,365,base18
1934.0,0.804,0.1212,0.0748,365,base18
1935.0,0.8041,0.1212,0.07473,365,base18
1935.0,0.8041,0.1212,0.07469,365,base18
2406.0,0.3082,0.6918,0.0,730,base18
2383.0,0.3686,0.6314,0.0,730,base18
2367.0,0.5012,0.4988,0.0,730,base18
2355.0,0.7797,0.2203,0.0,730,base18
2350.0,0.8745,0.1255,0.0,730,base18
2348.0,0.8751,0.1212,0.003679,730,base18
2346.0,0.8661,0.1211,0.0128,730,base18
2345.0,0.8602,0.1211,0.01875,730,base18
2345.0,0.8582,0.1211,0.02067,730,base18
2345.0,0.8602,0.1211,0.01875,730,base18
2346.0,0.8661,0.1211,0.0128,730,base18
2348.0,0.8751,0.1212,0.003679,730,base18
2350.0,0.8745,0.1255,0.0,730,base18
2355.0,0.7797,0.2203,0.0,730,base18
2367.0,0.5012,0.4988,0.0,730,base18
2383.0,0.3686,0.6314,0.0,730,base18
2406.0,0.3082,0.6918,0.0,730,base18
